date,date2,cumulative
Active Cases 03-21,03-21,245
Active Cases 03-22,03-22,250
Active Cases 03-23,03-23,242
Active Cases 03-24,03-24,240
Active Cases 03-25,03-25,235
Active Cases 03-26,03-26,227
Active Cases 03-27,03-27,220
Active Cases 03-28,03-28,221
Active Cases 03-29,03-29,226
Active Cases 03-30,03-30,213
Active Cases 03-31,03-31,211
Active Cases 04-01,04-01,211
Active Cases 04-02,04-02,213
Active Cases 04-03,04-03,212
Active Cases 04-04,04-04,213
Active Cases 04-05,04-05,212
Active Cases 04-06,04-06,210
Active Cases 04-07,04-07,0
Active Cases 04-08,04-08,0
Active Cases 04-09,04-09,0
Active Cases 04-10,04-10,0
Active Cases 04-11,04-11,0
Active Cases 04-12,04-12,0
Active Cases 04-13,04-13,0
Active Cases 04-14,04-14,0
Active Cases 04-15,04-15,0
Active Cases 04-16,04-16,0
Active Cases 04-17,04-17,0
Active Cases 04-18,04-18,0
Active Cases 04-19,04-19,0
Active Cases 04-20,04-20,67
Active Cases 04-21,04-21,73
Active Cases 04-22,04-22,73
Active Cases 04-23,04-23,74
Active Cases 04-24,04-24,72
Active Cases 04-25,04-25,67
Active Cases 04-26,04-26,67
Active Cases 04-27,04-27,68
Active Cases 04-28,04-28,64
Active Cases 04-29,04-29,70
Active Cases 04-30,04-30,77
Active Cases 05-01,05-01,79
Active Cases 05-02,05-02,76
Active Cases 05-03,05-03,74
Active Cases 05-04,05-04,59
Active Cases 05-05,05-05,56
Active Cases 05-06,05-06,51
Active Cases 05-07,05-07,56
Active Cases 05-08,05-08,56
Active Cases 05-09,05-09,55
Active Cases 05-10,05-10,56
Active Cases 05-11,05-11,61
Active Cases 05-12,05-12,58
Active Cases 05-13,05-13,55
Active Cases 05-14,05-14,50
Active Cases 05-15,05-15,42
Active Cases 05-16,05-16,43
Active Cases 05-17,05-17,49
Active Cases 05-18,05-18,48
Active Cases 05-19,05-19,52
Active Cases 05-20,05-20,50
Active Cases 05-21,05-21,49
Active Cases 05-22,05-22,48
Active Cases 05-23,05-23,48
Active Cases 05-24,05-24,48
Active Cases 05-25,05-25,45
Active Cases 05-26,05-26,48
Active Cases 05-27,05-27,47
Active Cases 05-28,05-28,47
Active Cases 05-29,05-29,47
Active Cases 05-30,05-30,45
Active Cases 05-31,05-31,43
Active Cases 06-01,06-01,39
Active Cases 06-02,06-02,36
Active Cases 06-03,06-03,31
Active Cases 06-04,06-04,30
Active Cases 06-05,06-05,29
Active Cases 06-06,06-06,28
Active Cases 06-07,06-07,25
Active Cases 06-08,06-08,25
Active Cases 06-09,06-09,22
Active Cases 06-10,06-10,22
Active Cases 06-11,06-11,17
Active Cases 06-12,06-12,16
Active Cases 06-13,06-13,17
Active Cases 06-14,06-14,16
Active Cases 06-15,06-15,17
Active Cases 06-16,06-16,17
Active Cases 06-17,06-17,15
Active Cases 06-18,06-18,15
Active Cases 06-19,06-19,15
Active Cases 06-20,06-20,15
Active Cases 06-21,06-21,16
Active Cases 06-22,06-22,19
Active Cases 06-23,06-23,19
Active Cases 06-24,06-24,18
Active Cases 06-25,06-25,25
Active Cases 06-26,06-26,29
Active Cases 06-27,06-27,29
Active Cases 06-28,06-28,26
Active Cases 06-29,06-29,26
Active Cases 06-30,06-30,27
Active Cases 07-01,07-01,24
Active Cases 07-02,07-02,26
Active Cases 07-03,07-03,27
Active Cases 07-04,07-04,27
Active Cases 07-05,07-05,26
Active Cases 07-06,07-06,26
Active Cases 07-07,07-07,25
Active Cases 07-08,07-08,24
Active Cases 07-09,07-09,22
Active Cases 07-10,07-10,14
Active Cases 07-11,07-11,11
Active Cases 07-12,07-12,12
Active Cases 07-13,07-13,12
Active Cases 07-14,07-14,14
Active Cases 07-15,07-15,15
Active Cases 07-16,07-16,20
Active Cases 07-17,07-17,19
Active Cases 07-18,07-18,17
Active Cases 07-19,07-19,17
Active Cases 07-20,07-20,22
Active Cases 07-21,07-21,32
Active Cases 07-22,07-22,35
Active Cases 07-23,07-23,40
Active Cases 07-24,07-24,48
Active Cases 07-25,07-25,50
Active Cases 07-26,07-26,47
Active Cases 07-27,07-27,54
Active Cases 07-28,07-28,69
Active Cases 07-29,07-29,81
Active Cases 07-30,07-30,106
Active Cases 07-31,07-31,121
Active Cases 08-01,08-01,132
Active Cases 08-02,08-02,142
Active Cases 08-03,08-03,161
Active Cases 08-04,08-04,179
Active Cases 08-05,08-05,189
Active Cases 08-06,08-06,202
Active Cases 08-07,08-07,220
Active Cases 08-08,08-08,215
Active Cases 08-09,08-09,216
Active Cases 08-10,08-10,257
